domain,config_name,start_url,date,brand,url,reference_code,image_url,id,list,brand,category,currency,price,name,variant,reference,collection,productMaterialStrap,productSpecialEdition,size,isAvailable,isSellable
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due/pam01329-luminor-due-platinumtech.html,PNPAM01329,"https://www.panerai.com/content/dam/rcq/pan/Ys/tC/Wq/Rt/3k/6e/fe/qj/nt/26/kQ/YstCWqRt3k6efeqjnt26kQ.png.transform.global_square_image_960.png, /content/dam/rcq/pan/Ys/tC/Wq/Rt/3k/6e/fe/qj/nt/26/kQ/YstCWqRt3k6efeqjnt26kQ.png.transform.global_square_image_960_2x.png 2x",PAM01329,Luminor Due,PANERAI,Watch,KRW,"53,340,000",Luminor Due Platinumtech™,톤온톤 - 브라운,PAM01329,Luminor Due,톤온톤,FALSE,42mm,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due/pam01494-luminor-due-tuttooro.html,PNPAM01494,"https://www.panerai.com/content/dam/rcq/pan/jQ/st/xY/e9/R_/6s/Mt/7g/Lx/NO/ug/jQstxYe9R_6sMt7gLxNOug.png.transform.global_square_image_960.png, /content/dam/rcq/pan/jQ/st/xY/e9/R_/6s/Mt/7g/Lx/NO/ug/jQstxYe9R_6sMt7gLxNOug.png.transform.global_square_image_960_2x.png 2x",PAM01494,Luminor Due,PANERAI,Watch,KRW,"56,010,000",Luminor Due TuttoOro, - ,PAM01494,Luminor Due,,FALSE,42mm,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due/pam01442-luminor-due-tuttooro.html,PNPAM01442,"https://www.panerai.com/content/dam/rcq/pan/U_/st/Rl/mV/R0/mc/u7/m0/kH/gM/zw/U_stRlmVR0mcu7m0kHgMzw.png.transform.global_square_image_960.png, /content/dam/rcq/pan/U_/st/Rl/mV/R0/mc/u7/m0/kH/gM/zw/U_stRlmVR0mcu7m0kHgMzw.png.transform.global_square_image_960_2x.png 2x",PAM01442,Luminor Due,PANERAI,Watch,KRW,"56,010,000",Luminor Due TuttoOro, - ,PAM01442,Luminor Due,,FALSE,42mm,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due/pam01248-luminor-due.html,PNPAM01248,,PAM01248,Luminor Due,PANERAI,Watch,KRW,"9,340,000",PNPAM01248 - Luminor Due,톤온톤 - 레드,PAM01248,Luminor Due,톤온톤,FALSE,38mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due/pam01273-luminor-due.html,PNPAM01273,,PAM01273,Luminor Due,PANERAI,Watch,KRW,"9,340,000",PNPAM01273 - Luminor Due,톤온톤 - 다크 블루,PAM01273,Luminor Due,톤온톤,FALSE,38mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due/pam01552-luminor-due.html,PNPAM01552,,PAM01552,Luminor Due,PANERAI,Watch,KRW,"9,340,000",PNPAM01552 - Luminor Due,톤온톤 - 블랙,PAM01552,Luminor Due,톤온톤,FALSE,38mm,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due/pam01425-luminor-due-prada-re-nylon.html,PNPAM01425,,PAM01425,Luminor Due,PANERAI,Watch,KRW,"9,340,000",PNPAM01425 - Luminor Due,톤온톤 - 핑크,PAM01425,Luminor Due,톤온톤,FALSE,38mm,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due/pam01426-luminor-due-prada-re-nylon.html,PNPAM01426,,PAM01426,Luminor Due,PANERAI,Watch,KRW,"9,340,000",PNPAM01426 - Luminor Due,톤온톤 - Gris,PAM01426,Luminor Due,톤온톤,FALSE,38mm,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due/pam01123-luminor-due.html,PNPAM01123,,PAM01123,Luminor Due,PANERAI,Watch,KRW,"10,410,000",PNPAM01123 - Luminor Due, - ,PAM01123,Luminor Due,,FALSE,38mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due/pam01508-luminor-due.html,PNPAM01508,,PAM01508,Luminor Due,PANERAI,Watch,KRW,"10,670,000",PNPAM01508 - Luminor Due,#NAME?,PAM01508,Luminor Due,-,FALSE,38mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due/pam01311-luminor-due-pastello.html,PNPAM01311,,PAM01311,Luminor Due,PANERAI,Watch,KRW,"10,670,000",PNPAM01311 - Luminor Due Pastello,#NAME?,PAM01311,Luminor Due,-,FALSE,38mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due/pam01319-luminor-due-pastello.html,PNPAM01319,,PAM01319,Luminor Due,PANERAI,Watch,KRW,"10,670,000",PNPAM01319 - Luminor Due Pastello,#NAME?,PAM01319,Luminor Due,-,FALSE,38mm,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due/pam01309-luminor-due-pastello.html,PNPAM01309,,PAM01309,Luminor Due,PANERAI,Watch,KRW,"10,670,000",PNPAM01309 - Luminor Due Pastello,Bleu - 블랙,PAM01309,Luminor Due,Bleu,FALSE,38mm,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due/pam01388-luminor-due.html,PNPAM01388,,PAM01388,Luminor Due,PANERAI,Watch,KRW,"9,870,000",PNPAM01388 - Luminor Due,블랙 - 블랙,PAM01388,Luminor Due,블랙,FALSE,42mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due/pam01250-luminor-due.html,PNPAM01250,,PAM01250,Luminor Due,PANERAI,Watch,KRW,"9,870,000",PNPAM01250 - Luminor Due,블랙 - 블랙,PAM01250,Luminor Due,블랙,FALSE,42mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due/pam01428-luminor-due-prada-re-nylon.html,PNPAM01428,,PAM01428,Luminor Due,PANERAI,Watch,KRW,"9,870,000",PNPAM01428 - Luminor Due Prada Re-Nylon,톤온톤 - Gris,PAM01428,Luminor Due,톤온톤,FALSE,42mm,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due/pam01429-luminor-due-prada-re-nylon.html,PNPAM01429,,PAM01429,Luminor Due,PANERAI,Watch,KRW,"9,870,000",PNPAM01429 - Luminor Due Prada Re-Nylon,톤온톤 - Bleu foncé,PAM01429,Luminor Due,톤온톤,FALSE,42mm,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due/pam01424-luminor-due.html,PNPAM01424,,PAM01424,Luminor Due,PANERAI,Watch,KRW,"9,870,000",PNPAM01424 - Luminor Due,블랙 - 블랙,PAM01424,Luminor Due,블랙,FALSE,42mm,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due/pam01124-luminor-due.html,PNPAM01124,,PAM01124,Luminor Due,PANERAI,Watch,KRW,"10,940,000",PNPAM01124 - Luminor Due, - ,PAM01124,Luminor Due,,FALSE,42mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due/pam01387-luminor-due.html,PNPAM01387,,PAM01387,Luminor Due,PANERAI,Watch,KRW,"11,210,000",PNPAM01387 - Luminor Due,해당 없음 - 블랙,PAM01387,Luminor Due,해당 없음,FALSE,42mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due/pam01539-luminor-due.html,PNPAM01539,,PAM01539,Luminor Due,PANERAI,Watch,KRW,"11,210,000",PNPAM01539 - Luminor Due, - ,PAM01539,Luminor Due,,FALSE,42mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due/pam01280-luminor-due-goldtech-madreperla.html,PNPAM01280,,PAM01280,Luminor Due,PANERAI,Watch,KRW,"25,210,000",PNPAM01280 - Luminor Due Goldtech™ Madreperla,톤온톤 - 레드,PAM01280,Luminor Due,톤온톤,FALSE,38mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due/pam01182-luminor-due-tuttooro.html,PNPAM01182,,PAM01182,Luminor Due,PANERAI,Watch,KRW,"50,670,000",PNPAM01182 - Luminor Due TuttoOro, - ,PAM01182,Luminor Due,,FALSE,38mm,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due/pam01423-luminor-due-yellow-gold.html,PNPAM01423,,PAM01423,Luminor Due,PANERAI,Watch,KRW,"29,210,000",PNPAM01423 - Luminor Due Yellow Gold,톤온톤 - 그린,PAM01423,Luminor Due,톤온톤,FALSE,42mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due/pam01494-luminor-due-tuttooro.html,PNPAM01494,,PAM01494,Luminor Due,PANERAI,Watch,KRW,"56,010,000",PNPAM01494 - Luminor Due TuttoOro, - ,PAM01494,Luminor Due,,FALSE,42mm,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due/pam01442-luminor-due-tuttooro.html,PNPAM01442,,PAM01442,Luminor Due,PANERAI,Watch,KRW,"56,010,000",PNPAM01442 - Luminor Due TuttoOro, - ,PAM01442,Luminor Due,,FALSE,42mm,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due/pam01378-luminor-due-luna-rossa.html,PNPAM01378,,PAM01378,Luminor Due,PANERAI,Watch,KRW,"10,010,000",PNPAM01378 - Luminor Due Luna Rossa,톤온톤 - 화이트,PAM01378,Luminor Due,톤온톤,FALSE,38mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due/pam01381-luminor-due-luna-rossa.html,PNPAM01381,,PAM01381,Luminor Due,PANERAI,Watch,KRW,"10,540,000",PNPAM01381 - Luminor Due Luna Rossa,Gris - 블랙,PAM01381,Luminor Due,Gris,FALSE,42mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due/pam01557-luminor-due-luna.html,PNPAM01557,,PAM01557,Luminor Due,PANERAI,Watch,KRW,"13,070,000",PNPAM01557 - Luminor Due Luna,톤온톤 - 핑크,PAM01557,Luminor Due,톤온톤,FALSE,38mm,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due/pam01179-luminor-due-luna.html,PNPAM01179,,PAM01179,Luminor Due,PANERAI,Watch,KRW,"13,070,000",PNPAM01179 - Luminor Due Luna,톤온톤 - 다크 블루,PAM01179,Luminor Due,톤온톤,FALSE,38mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due/pam01301-luminor-due-luna.html,PNPAM01301,,PAM01301,Luminor Due,PANERAI,Watch,KRW,"14,140,000",PNPAM01301 - Luminor Due Luna, - ,PAM01301,Luminor Due,,FALSE,38mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due/pam01181-luminor-due-luna-goldtech-madreperla.html,PNPAM01181,,PAM01181,Luminor Due,PANERAI,Watch,KRW,"29,210,000",PNPAM01181 - Luminor Due Luna Goldtech™ Madreperla ,톤온톤 - 다크 블루,PAM01181,Luminor Due,톤온톤,FALSE,38mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/luminor-due/pam01504-luminor-due-luna-tuttooro.html,PNPAM01504,,PAM01504,Luminor Due,PANERAI,Watch,KRW,"54,670,000",PNPAM01504 - Luminor Due Luna TuttoOro, - ,PAM01504,Luminor Due,,FALSE,38mm,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/radiomir.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/radiomir/pam01570-radiomir-quaranta.html,PNPAM01570,"https://www.panerai.com/content/dam/rcq/pan/km/si/mL/Jw/F0/i4/ti/6H/nA/8r/_Q/kmsimLJwF0i4ti6HnA8r_Q.png.transform.global_square_image_960.png, /content/dam/rcq/pan/km/si/mL/Jw/F0/i4/ti/6H/nA/8r/_Q/kmsimLJwF0i4ti6HnA8r_Q.png.transform.global_square_image_960_2x.png 2x",PAM01570,Radiomir,PANERAI,Watch,KRW,"8,140,000",Radiomir Quaranta,톤온톤 - 브라운,PAM01570,Radiomir,톤온톤,FALSE,40mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/radiomir.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/radiomir/pam01571-radiomir-quaranta.html,PNPAM01571,"https://www.panerai.com/content/dam/rcq/pan/Ot/NA/-H/39/uE/Kv/rR/oH/H4/S8/hQ/OtNA-H39uEKvrRoHH4S8hQ.png.transform.global_square_image_960.png, /content/dam/rcq/pan/Ot/NA/-H/39/uE/Kv/rR/oH/H4/S8/hQ/OtNA-H39uEKvrRoHH4S8hQ.png.transform.global_square_image_960_2x.png 2x",PAM01571,Radiomir,PANERAI,Watch,KRW,"8,140,000",Radiomir Quaranta,톤온톤 - 다크 블루,PAM01571,Radiomir,톤온톤,FALSE,40mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/radiomir.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/radiomir/pam01572-radiomir-quaranta.html,PNPAM01572,"https://www.panerai.com/content/dam/rcq/pan/lz/DC/dU/3y/d0/iv/7I/zD/o2/1G/Ow/lzDCdU3yd0iv7IzDo21GOw.png.transform.global_square_image_960.png, /content/dam/rcq/pan/lz/DC/dU/3y/d0/iv/7I/zD/o2/1G/Ow/lzDCdU3yd0iv7IzDo21GOw.png.transform.global_square_image_960_2x.png 2x",PAM01572,Radiomir,PANERAI,Watch,KRW,"8,140,000",Radiomir Quaranta,톤온톤 - 블랙,PAM01572,Radiomir,톤온톤,FALSE,40mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/radiomir.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/radiomir/pam01573-radiomir-quaranta.html,PNPAM01573,"https://www.panerai.com/content/dam/rcq/pan/iY/f-/Ui/M1/wU/mo/nm/OC/S1/l_/kA/iYf-UiM1wUmonmOCS1l_kA.png.transform.global_square_image_960.png, /content/dam/rcq/pan/iY/f-/Ui/M1/wU/mo/nm/OC/S1/l_/kA/iYf-UiM1wUmonmOCS1l_kA.png.transform.global_square_image_960_2x.png 2x",PAM01573,Radiomir,PANERAI,Watch,KRW,"8,140,000",Radiomir Quaranta,톤온톤 - 브라운,PAM01573,Radiomir,톤온톤,FALSE,40mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/radiomir.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/radiomir/pam01385-radiomir-officine.html,PNPAM01385,"https://www.panerai.com/content/dam/rcq/pan/bc/NG/dJ/yn/8E/S9/WC/7R/lJ/b5/FA/bcNGdJyn8ES9WC7RlJb5FA.png.transform.global_square_image_960.png, /content/dam/rcq/pan/bc/NG/dJ/yn/8E/S9/WC/7R/lJ/b5/FA/bcNGdJyn8ES9WC7RlJb5FA.png.transform.global_square_image_960_2x.png 2x",PAM01385,Radiomir,PANERAI,Watch,KRW,"7,340,000",Radiomir Officine,베이지 - 브라운,PAM01385,Radiomir,베이지,TRUE,45mm,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/radiomir.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/radiomir/pam01384-radiomir-officine.html,PNPAM01384,"https://www.panerai.com/content/dam/rcq/pan/jM/Vd/8j/GV/v0/mK/Qt/r0/gL/SM/MA/jMVd8jGVv0mKQtr0gLSMMA.png.transform.global_square_image_960.png, /content/dam/rcq/pan/jM/Vd/8j/GV/v0/mK/Qt/r0/gL/SM/MA/jMVd8jGVv0mKQtr0gLSMMA.png.transform.global_square_image_960_2x.png 2x",PAM01384,Radiomir,PANERAI,Watch,KRW,"7,340,000",Radiomir Officine,그린 - 블랙,PAM01384,Radiomir,그린,FALSE,45mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/radiomir.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/radiomir/pam01383-radiomir-officine.html,PNPAM01383,"https://www.panerai.com/content/dam/rcq/pan/VZ/vB/8C/mR/E0/-8/ZC/8P/mN/A9/Qg/VZvB8CmRE0-8ZC8PmNA9Qg.png.transform.global_square_image_960.png, /content/dam/rcq/pan/VZ/vB/8C/mR/E0/-8/ZC/8P/mN/A9/Qg/VZvB8CmRE0-8ZC8PmNA9Qg.png.transform.global_square_image_960_2x.png 2x",PAM01383,Radiomir,PANERAI,Watch,KRW,"6,670,000",Radiomir Officine,ecru - Bleu foncé,PAM01383,Radiomir,ecru,FALSE,45mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/radiomir.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/radiomir/pam01382-radiomir-officine.html,PNPAM01382,"https://www.panerai.com/content/dam/rcq/pan/Ku/v1/KD/o5/Rb/Gp/9m/Wf/ki/Al/cA/Kuv1KDo5RbGp9mWfkiAlcA.png.transform.global_square_image_960.png, /content/dam/rcq/pan/Ku/v1/KD/o5/Rb/Gp/9m/Wf/ki/Al/cA/Kuv1KDo5RbGp9mWfkiAlcA.png.transform.global_square_image_960_2x.png 2x",PAM01382,Radiomir,PANERAI,Watch,KRW,"6,670,000",Radiomir Officine,베이지 - 블랙,PAM01382,Radiomir,베이지,FALSE,45mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/radiomir.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/radiomir/pam01334-radiomir-tre-giorni.html,PNPAM01334,"https://www.panerai.com/content/dam/rcq/pan/gF/8W/6q/zc/WU/WL/kh/SC/cT/uT/ww/gF8W6qzcWUWLkhSCcTuTww.png.transform.global_square_image_960.png, /content/dam/rcq/pan/gF/8W/6q/zc/WU/WL/kh/SC/cT/uT/ww/gF8W6qzcWUWLkhSCcTuTww.png.transform.global_square_image_960_2x.png 2x",PAM01334,Radiomir,PANERAI,Watch,KRW,"9,610,000",Radiomir Tre Giorni,베이지 - 브라운,PAM01334,Radiomir,베이지,FALSE,45mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/radiomir.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/radiomir/pam01335-radiomir-tre-giorni.html,PNPAM01335,"https://www.panerai.com/content/dam/rcq/pan/7w/I2/13/Xb/BE/Ga/MS/Z8/Y5/UA/Uw/7wI213XbBEGaMSZ8Y5UAUw.png.transform.global_square_image_960.png, /content/dam/rcq/pan/7w/I2/13/Xb/BE/Ga/MS/Z8/Y5/UA/Uw/7wI213XbBEGaMSZ8Y5UAUw.png.transform.global_square_image_960_2x.png 2x",PAM01335,Radiomir,PANERAI,Watch,KRW,"9,610,000",Radiomir Tre Giorni,베이지 - 블루,PAM01335,Radiomir,베이지,FALSE,45mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/radiomir.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/radiomir/pam01350-radiomir-tre-giorni.html,PNPAM01350,"https://www.panerai.com/content/dam/rcq/pan/mC/bG/Av/li/W0/6q/58/sB/Gm/l_/1w/mCbGAvliW06q58sBGml_1w.png.transform.global_square_image_960.png, /content/dam/rcq/pan/mC/bG/Av/li/W0/6q/58/sB/Gm/l_/1w/mCbGAvliW06q58sBGml_1w.png.transform.global_square_image_960_2x.png 2x",PAM01350,Radiomir,PANERAI,Watch,KRW,"9,610,000",Radiomir Tre Giorni,베이지 - 브라운,PAM01350,Radiomir,베이지,FALSE,45mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/radiomir.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/radiomir/pam01347-radiomir-otto-giorni.html,PNPAM01347,"https://www.panerai.com/content/dam/rcq/pan/sq/bR/W6/SN/-E/CF/th/-B/Zw/5b/tA/sqbRW6SN-ECFth-BZw5btA.png.transform.global_square_image_960.png, /content/dam/rcq/pan/sq/bR/W6/SN/-E/CF/th/-B/Zw/5b/tA/sqbRW6SN-ECFth-BZw5btA.png.transform.global_square_image_960_2x.png 2x",PAM01347,Radiomir,PANERAI,Watch,KRW,"13,210,000",Radiomir Otto Giorni,베이지 - 브라운,PAM01347,Radiomir,베이지,FALSE,45mm,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/kr/ko/collections/watch-collection/radiomir.html,2025/2/17,Panerai_watches_KRW,https://www.panerai.com/kr/ko/collections/watch-collection/radiomir/pam01348-radiomir-otto-giorni.html,PNPAM01348,"https://www.panerai.com/content/dam/rcq/pan/4-/XO/xe/EC/K0/KB/TY/Ck/p1/Pc/dA/4-XOxeECK0KBTYCkp1PcdA.png.transform.global_square_image_960.png, /content/dam/rcq/pan/4-/XO/xe/EC/K0/KB/TY/Ck/p1/Pc/dA/4-XOxeECK0KBTYCkp1PcdA.png.transform.global_square_image_960_2x.png 2x",PAM01348,Radiomir,PANERAI,Watch,KRW,"13,210,000",Radiomir Otto Giorni,베이지 - 블루,PAM01348,Radiomir,베이지,FALSE,45mm,FALSE,TRUE
